Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=state=AR
72701,AR,4.7,31000.0,09/28/2011,,
72207,AR,8.2,27000.0,07/01/2010,,
72701,AR,4.7,27000.0,10/13/1997,,
72703,AR,321.6,,02/01/2013,,
72205,AR,1800.0,,02/01/2013,,
72114,AR,1244.0,,02/20/2013,,
72701,AR,4.7,27000.0,09/23/2011,,
71901,AR,14.1,80000.0,02/14/2011,,
72202,AR,23.92,158000.0,08/26/2011,,
72834,AR,10.75,64790.0,07/25/2011,,
72209,AR,2.7,14349.87,04/04/2011,,
72774,AR,7.74,34668.02,04/07/2011,,
72701,AR,2.3,13378.0,03/16/2011,,
72116,AR,9.25,48248.11,04/08/2011,,
72821,AR,5.6,25371.18,04/29/2011,,
72207,AR,5.2,35175.0,04/12/2011,,
72631,AR,2.2,17210.34,03/07/2011,,
72201,AR,65.0,,11/17/2004,,
72051,AR,2.4,16000.0,07/01/2009,,
72051,AR,0.8,4000.0,10/01/2009,,
72051,AR,1.8,12000.0,08/01/2006,,
72101,AR,8.5,28505.81,03/29/2011,,
72704,AR,4.56,21140.69,12/20/2010,,
72002,AR,1.84,13900.0,03/23/2011,,
71909,AR,3.0,33862.0,02/28/2011,,
72335,AR,1.84,12285.0,03/15/2011,,
72735,AR,4.0,18290.23,03/21/2011,,
72032,AR,1.15,9200.0,03/16/2011,,
72211,AR,2.43,16437.5,03/23/2011,,
72150,AR,4.0,14674.91,02/09/2011,,
71730,AR,11.28,73726.0,03/24/2011,,
72632,AR,0.46,4959.0,02/01/2011,,
71667,AR,4.75,34022.92,03/25/2011,,
72956,AR,11.0,57771.0,03/07/2011,,
72150,AR,2.85,11776.24,12/08/2010,,
72550,AR,16.56,84959.0,03/11/2011,,
72641,AR,2.9,17236.0,07/28/2010,,
72616,AR,5.98,39417.78,02/14/2011,,
71953,AR,6.16,40086.36,01/27/2011,,
71958,AR,15.1,116699.91,03/04/2011,,
72701,AR,13.8,99494.75,03/16/2011,,
72210,AR,4.7,38832.0,01/14/2011,,
72936,AR,8.9,61000.0,03/16/2011,,
71964,AR,7.98,41147.0,03/10/2011,,
72701,AR,13.0,58016.0,06/25/2010,,
72701,AR,2.68,16328.0,12/21/2010,,
71909,AR,3.52,23615.0,12/08/2010,,
72959,AR,4.7,44756.0,01/11/2011,,
71909,AR,3.52,27230,12/09/2010,,
72712,AR,1.8,15540.0,09/27/2010,,
71913,AR,14.0,80000.0,02/22/2011,,
71913,AR,25.0,140000.0,02/22/2011,,
71913,AR,25.0,172916.0,02/22/2011,,
72761,AR,4.14,23212.0,11/29/2010,,
72601,AR,6.9,16210.36,01/18/2011,,
72701,AR,7.68,30846.5,01/24/2011,,
72946,AR,19.3,56835.59,12/01/2010,,
72756,AR,4.14,29015.85,01/08/2011,,
72703,AR,3.2,14000.0,06/09/2010,,
71909,AR,3.52,23615.0,12/08/2010,,
71909,AR,6.58,40160.0,12/08/2010,,
72641,AR,11.4,81302.0,10/29/2010,,
72653,AR,8.0,27170.0,09/19/2010,,
71973,AR,5.9,27610.0,10/28/2010,,
71953,AR,1.7,7900.0,10/28/2010,,
72701,AR,6.8,34365.0,08/26/2010,,
72908,AR,16.77,94919.0,10/13/1997,,
72753,AR,12.0,25724.0,10/13/1997,,
72653,AR,3.51,23866.83,09/21/1997,,
72034,AR,2.15,21000.0,10/12/1997,,
72601,AR,7.75,30800.0,10/12/2010,,
72701,AR,5.98,28464.0,10/08/2010,,
72752,AR,1.38,13800.0,09/08/2010,,
72560,AR,5.2,26750.0,09/02/2010,,
72753,AR,8.28,33751.0,10/15/2010,,
72936,AR,5.6,27000.0,09/26/2010,,
71913,AR,3.52,26976.0,09/25/2010,,
71933,AR,21.0,80025.94,09/29/2010,,
72630,AR,2.15,11792.0,07/08/2010,,
72638,AR,1.1,3499.0,05/04/2010,,
72632,AR,8.96,51700.0,07/29/2010,,
72150,AR,1.9,7650.0,08/18/2010,,
71909,AR,3.52,28848.0,08/16/2010,,
72207,AR,8.4,41000.0,07/01/2010,,
72730,AR,11.96,53890.0,08/05/2010,,
72210,AR,3.45,23384.0,08/06/2010,,
72936,AR,1.75,,01/01/2009,,
72702,AR,5.25,,01/01/2009,,
72758,AR,4.68,,01/01/2009,,
72701,AR,0.38,,01/01/2009,,
72730,AR,1.1,,01/01/2009,,
72701,AR,2.34,,01/01/2009,,
72703,AR,10.0,,01/01/2009,,
72703,AR,3.42,,01/01/2009,,
72701,AR,1.17,,01/01/2009,,
72946,AR,3.2,,01/01/2009,,
72653,AR,0.615,,01/01/2009,,
71909,AR,3.64,,01/01/2009,,
72751,AR,1.95,,01/01/2009,,
72732,AR,1.25,,01/01/2009,,
72932,AR,2.68,,01/01/2009,,
72854,AR,5.3,,01/01/2009,,
72936,AR,0.75,,01/01/2009,,
72948,AR,2.925,,01/01/2009,,
72901,AR,10.36,,01/01/2009,,
72952,AR,3.6,,01/01/2009,,
72901,AR,2.0,,01/01/2008,,
72539,AR,3.6,,01/01/2008,,
72658,AR,1.38,,01/01/2008,,
72644,AR,2.0,,01/01/2008,,
72687,AR,2.0,,01/01/2008,,
72632,AR,2.9,,01/01/2008,,
72751,AR,1.8,,01/01/2008,,
71647,AR,3.04,,01/01/2008,,
72837,AR,5.4,,01/01/2008,,
72752,AR,2.95,,01/01/2008,,
72031,AR,7.0,,01/01/2007,,
72013,AR,5.0,,01/01/2007,,
72901,AR,6.12,,01/01/2007,,
72661,AR,2.4,,01/01/2007,,
72002,AR,1.5,,01/01/2007,,
72121,AR,0.75,,01/01/2007,,
71968,AR,2.0,,01/01/2007,,
72207,AR,3.0,,01/01/2007,,
72207,AR,5.0,,01/01/2007,,
72207,AR,6.0,,01/01/2007,,
72670,AR,1.1,,01/01/2007,,
72638,AR,3.0,,01/01/2007,,
72616,AR,2.3,,01/01/2007,,
72742,AR,1.1,,01/01/2007,,
72756,AR,3.0,,01/01/2007,,
72632,AR,1.1,,01/01/2007,,
72952,AR,3.6,,01/01/2007,,
72852,AR,1.0,,01/01/2007,,
72761,AR,1.2,5375.0,07/10/2010,,
72703,AR,3.2,14737.31,05/20/2010,,
71909,AR,5.4,33649.7,06/21/2010,,
71973,AR,6.0,26107.4,07/12/2010,,
72736,AR,1.56,19000.0,06/01/2008,,
72641,AR,1.44,16000.0,06/01/2006,,
71667,AR,2.86,21000.0,01/01/2007,,
