Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=state=FL
33578,FL,9.945,28365,02/06/2015,,
32779,FL,10.6,,07/31/2014,,
34239,FL,7.25,19000.0,12/18/2013,,
33414,FL,9.28,34000.0,01/16/2014,,
32817,FL,5.376,40976.0,03/08/2012,,
34773,FL,7.6,30000.0,02/08/2012,,
32828,FL,7.92,28900.0,11/27/2012,,
32832,FL,4.68,27932.0,12/06/2012,,
34772,FL,4.2,24000.0,06/22/2012,,
32833,FL,10.2,56785.59,08/21/2012,,
32812,FL,2.25,15100.0,03/21/2012,,
32803,FL,3.36,17600.0,07/12/2012,,
34772,FL,1.11,8919.0,03/12/2012,,
32803,FL,3.36,24500.0,03/21/2012,,
34772,FL,7.5,33200.0,02/01/2012,,
34744,FL,5.06,26000.0,04/02/2012,,
34769,FL,31.2,143973.0,07/16/2012,,
34773,FL,5.75,33500.0,01/12/2012,,
32839,FL,966.98,2893726.0,07/02/2012,,
34769,FL,59.0,290692.45,07/16/2012,,
32804,FL,19.2,124800.0,03/30/2012,,
32808,FL,217.17,1139054.0,05/03/2012,,
32607,FL,31.02,,06/14/2012,,
,FL,5.25,57024.10803,05/11/2007,,
34209,FL,5.25,58918.1161,06/18/2009,,
,FL,5.425,38151.79619,06/15/2007,,
32605,FL,1.8,,02/02/2004,,
,FL,13.1,120057.1176,04/06/2010,,
33110,FL,5.06,29216.61001,06/25/2010,,
,FL,25.2,219860.5997,07/23/2009,,
34209,FL,5.8,40013.44762,12/17/2009,,
,FL,4.875,37454.23356,06/29/2009,,
33957,FL,4.928,43902.39832,06/29/2009,,
32034,FL,4.86,34532.15343,12/29/2009,,
,FL,2.94,27179.14788,03/12/2009,,
32303,FL,4.0,17800.0,01/08/2013,,
34736,FL,7.26,,10/12/2012,,
34736,FL,6.16,,10/11/2012,,
34736,FL,6.16,,10/11/2012,,
34736,FL,6.16,,10/03/2012,,
34736,FL,6.6,,10/02/2012,,
34736,FL,6.16,,10/02/2012,,
34736,FL,7.26,,09/27/2012,,
34736,FL,6.16,,09/27/2012,,
34736,FL,6.6,,09/25/2012,,
34736,FL,6.6,,09/04/2012,,
34736,FL,7.26,,08/27/2012,,
34736,FL,6.16,,08/27/2012,,
32724,FL,6.6,,10/08/2012,,
32724,FL,7.26,,09/14/2012,,
32724,FL,6.16,,08/31/2012,,
32724,FL,6.16,,08/24/2012,,
32724,FL,7.26,,08/01/2012,,
32084,FL,4.41,18200.0,11/17/2012,,
34994,FL,4.9,19584.0,02/02/2012,,
33446,FL,4.9,21268.0,11/23/2011,,
34974,FL,8.64,35048.0,04/21/2011,,
34994,FL,2.68,10704.0,06/29/2010,,
33469,FL,3.89,15552.0,01/29/2010,,
34994,FL,4.9,19584.0,09/17/2009,,
34972,FL,2.48,17374.0,01/20/2009,,
34972,FL,3.67,14688.0,01/06/2009,,
34997,FL,2.04,8160.0,11/06/2008,,
34974,FL,2.45,16902.0,10/13/2008,,
32609,FL,205.0,1453113.0,12/23/2011,,
33556,FL,25.2,,12/29/2008,,
33605,FL,1189.0,,07/12/2012,,
32839,FL,967.0,,06/27/2012,,
32953,FL,1000.0,,11/23/2009,,
33948,FL,5.06,35199.0,12/21/2009,,
33141,FL,3.2,37800.0,09/11/2007,,
32750,FL,5.3,21500.0,06/09/1997,,
34956,FL,2.7,20000.0,09/05/2007,,
34771,FL,2.0,18110.0,02/13/2008,,
32806,FL,20.8,,03/06/2008,,
32832,FL,5.2,50650.0,04/25/2008,,
32801,FL,5.32,42950.0,09/11/2008,,
34771,FL,5.0,41000.0,09/11/2008,,
32833,FL,4.9,39950.0,09/11/2008,,
34772,FL,2.16,25468.0,09/11/2008,,
32805,FL,5.3,43000.0,09/24/2008,,
32801,FL,32.0,256000.0,10/01/2008,,
34771,FL,10.0,91400.0,10/08/2008,,
32833,FL,5.0,40000.0,10/29/2008,,
32814,FL,4.9,34000.0,02/02/2009,,
32828,FL,4.8,39840.0,02/05/2009,,
32839,FL,56.0,,03/24/2009,,
32814,FL,4.8,42500.0,03/24/2009,,
32828,FL,5.0,50000.0,05/05/2009,,
32819,FL,1040.0,7900000.0,05/16/2009,,
32828,FL,4.9,49405.0,06/04/2009,,
32827,FL,5.3,,06/19/2009,,
32803,FL,4.2,38006.0,06/19/2009,,
32701,FL,10.5,111000.0,07/17/2009,,
32828,FL,5.1,40000.0,09/08/2009,,
32828,FL,5.148,43758.0,09/09/2009,,
32828,FL,4.9,35815.0,09/18/2009,,
34771,FL,4.0,34000.0,09/24/2009,,
32833,FL,3.0,33950.0,10/02/2009,,
34769,FL,3.5,29000.0,10/08/2009,,
34773,FL,2.34,15015.0,10/08/2009,,
32803,FL,5.1,31968.0,10/22/2009,,
32828,FL,5.0,47500.0,10/22/2009,,
32803,FL,3.0,29405.0,10/27/2009,,
32804,FL,4.96,41800.0,11/10/2009,,
32803,FL,6.3,49160.0,11/23/2009,,
32804,FL,5.0,37500.0,11/24/2009,,
32807,FL,10.0,116000.0,12/23/2009,,
32835,FL,5.0,36288.0,12/23/2009,,
32833,FL,5.1,39000.0,01/07/2010,,
34769,FL,4.928,36960.0,01/07/2010,,
32812,FL,4.8,41760.0,01/14/2010,,
34772,FL,4.6,38500.0,01/20/2010,,
32832,FL,5.06,,01/27/2010,,
32804,FL,5.06,39855.0,02/11/2010,,
32827,FL,5.0,40000.0,02/11/2010,,
34771,FL,5.28,38500.0,02/12/2010,,
32812,FL,5.04,40000.0,02/25/2010,,
34769,FL,5.0,35000.0,02/25/2010,,
34772,FL,4.92,41000.0,03/10/2010,,
32806,FL,5.19,43601.2,03/11/2010,,
32832,FL,5.0,33476.0,03/11/2010,,
34771,FL,4.92,30750.0,03/11/2010,,
34744,FL,4.928,37860.0,03/22/2010,,
32806,FL,4.9,36960.0,03/22/2010,,
32835,FL,4.8,35400.0,03/22/2010,,
32839,FL,4.8,8010.0,03/24/2010,,
32804,FL,5.04,55000.0,03/25/2010,,
32806,FL,4.752,38367.0,03/25/2010,,
32803,FL,31.5,235496.0,04/22/2010,,
32804,FL,4.14,30511.0,06/04/2010,,
32805,FL,5.28,37000.0,06/28/2010,,
32814,FL,5.17,40075.0,06/28/2010,,
34771,FL,5.06,34000.0,06/28/2010,,
32812,FL,24.4,,07/09/2010,,
32803,FL,5.06,40000.0,07/14/2010,,
32814,FL,5.0,40000.0,07/14/2010,,
32833,FL,5.06,41730.0,07/29/2010,,
32804,FL,5.06,38006.0,07/29/2010,,
32803,FL,4.928,33264.0,08/10/2010,,
32803,FL,2.99,,08/11/2010,,
34772,FL,7.5,22500.0,08/26/2010,,
32828,FL,5.52,,08/26/2010,,
32804,FL,5.06,19000.0,09/01/2010,,
32804,FL,3.5,30000.0,10/01/2010,,
32828,FL,10.12,44000.0,02/25/2011,,
32811,FL,102.4,811824.0,04/07/2011,,
32809,FL,5.5,34375.0,07/27/2011,,
34769,FL,2.0,,08/26/2011,,
32828,FL,1.2,,09/08/2011,,
32608,FL,20.91,83430.9,12/21/2010,,
32608,FL,19.68,78523.2,12/21/2010,,
32608,FL,18.45,73615.5,12/21/2010,,
32609,FL,10.12,54000.0,12/27/2010,,
32605,FL,5.52,32568.0,12/27/2010,,
32653,FL,4.07,24013.0,12/28/2010,,
32607,FL,5.52,32890.0,12/28/2010,,
32606,FL,9.99,58941.0,12/28/2010,,
32608,FL,10.12,54000.0,12/30/2010,,
32608,FL,21.115,84248.85,12/31/1969,,
32608,FL,19.065,76069.35,12/31/1969,,
32607,FL,10.4,61500.0,12/31/1969,,
32608,FL,69.3,379209.6,12/31/1969,,
32608,FL,19.68,78523.2,12/31/1969,,
32608,FL,18.45,73615.5,12/31/1969,,
32608,FL,15.99,63800.1,12/31/1969,,
32608,FL,15.99,63800.1,12/31/1969,,
32606,FL,49.68,259329.6,12/31/1969,,
32653,FL,9.84,61008.0,12/31/1969,,
32608,FL,20.91,83430.9,12/31/1969,,
32606,FL,9.99,54945.0,12/31/1969,,
32606,FL,9.856,64064.0,12/31/1969,,
32601,FL,10.12,54000.0,12/31/1969,,
32653,FL,5.06,27500.0,12/31/1969,,
32653,FL,6.44,37996.0,12/31/1969,,
32605,FL,9.99,58941.0,12/31/1969,,
32608,FL,6.9,37800.0,12/31/1969,,
32605,FL,8.14,48026.0,12/31/1969,,
32641,FL,8.88,52392.0,12/31/1969,,
32641,FL,8.14,48026.0,12/31/1969,,
32641,FL,5.06,27500.0,12/31/1969,,
32607,FL,2.66,15694.0,12/31/1969,,
32608,FL,9.99,58941.0,12/31/1969,,
32607,FL,9.99,58941.0,12/31/1969,,
32608,FL,9.84,41189.0,12/31/1969,,
32605,FL,2.3,13570.0,12/31/1969,,
32641,FL,9.99,58941.0,12/31/1969,,
32608,FL,6.105,36019.5,12/31/1969,,
32608,FL,4.18,24662.0,12/31/1969,,
32606,FL,4.995,29470.5,12/31/1969,,
32607,FL,6.105,36019.5,12/31/1969,,
32608,FL,75.0,419680.0,12/31/1969,,
32605,FL,9.99,58941.0,12/31/1969,,
32608,FL,6.9,30360.0,12/31/1969,,
32607,FL,6.9,32900.0,12/31/1969,,
32605,FL,5.98,30000.0,12/31/1969,,
32605,FL,5.52,32568.0,12/31/1969,,
32607,FL,5.52,30360.0,12/31/1969,,
32605,FL,5.06,27500.0,12/31/1969,,
32653,FL,5.52,32568.0,12/31/1969,,
32605,FL,4.995,29470.5,12/31/1969,,
32609,FL,1006.74,3900000.0,12/31/1969,,
32609,FL,1006.74,3900000.0,12/31/1969,,
32607,FL,9.66,63494.0,12/31/1969,,
32653,FL,2.58,16500.0,12/31/1969,,
32653,FL,8.17,43000.0,12/31/1969,,
32605,FL,5.06,25000.0,12/31/1969,,
32608,FL,9.88,48112.0,12/31/1969,,
32609,FL,67.2,347152.8,12/31/1969,,
32609,FL,64.32,331891.2,12/31/1969,,
32601,FL,10.12,50000.0,12/31/1969,,
32605,FL,254.27,942762.0,12/31/1969,,
32605,FL,96.35,357238.0,12/31/1969,,
32605,FL,5.06,29854.0,12/31/1969,,
32601,FL,9.932,52143.0,06/10/2011,,
32608,FL,124.96,901352.4,12/31/1969,,
32608,FL,74.8,610557.54,12/31/1969,,
32607,FL,9.99,58941.0,12/31/1969,,
32601,FL,9.99,58941.0,12/31/1969,,
32653,FL,5.52,32568.0,12/31/1969,,
32607,FL,5.06,27500.0,12/31/1969,,
32605,FL,5.06,25000.0,12/31/1969,,
32606,FL,8.74,51566.0,12/31/1969,,
32605,FL,5.06,29348.0,12/31/1969,,
32641,FL,10.12,59250.0,12/31/1969,,
32607,FL,4.6,27140.0,12/31/1969,,
32606,FL,6.84,39330.0,08/04/2011,,
32605,FL,9.99,58941.0,12/31/1969,,
32607,FL,25.2,123480.0,12/31/1969,,
32608,FL,5.17,27830.0,12/31/1969,,
32609,FL,500.08,1911186.39,12/31/1969,,
32605,FL,3.42,19665.0,09/02/2011,,
32606,FL,9.9,49500.0,12/31/1969,,
32605,FL,6.08,22500.0,12/31/1969,,
32607,FL,30.24,152233.33,12/31/1969,,
32607,FL,26.04,131233.33,12/31/1969,,
32605,FL,4.56,26904.0,12/31/1969,,
32607,FL,30.24,152233.33,10/19/2011,,
32606,FL,4.8,24000.0,10/21/2011,,
32601,FL,2.3,13570.0,10/26/2011,,
32605,FL,9.24,45275.0,10/27/2011,,
32607,FL,8.25,46612.5,10/27/2011,,
32608,FL,10.32,60000.0,11/10/2011,,
32653,FL,10.12,58696.0,11/29/2011,,
32601,FL,8.28,42600.0,11/29/2011,,
32653,FL,664.58,1795000.0,12/31/1969,,
32606,FL,286.935,1193000.0,12/31/1969,,
32607,FL,7.84,46256.0,12/21/2011,,
32641,FL,50.4,295500.0,12/23/2011,,
32608,FL,51.975,296500.0,12/28/2011,,
32608,FL,51.66,201500.0,12/28/2011,,
32601,FL,32.2,152950.0,12/28/2011,,
32609,FL,51.975,296500.0,12/29/2011,,
32608,FL,43.6,216216.0,12/29/2011,,
32601,FL,10.12,58696.0,12/29/2011,,
32601,FL,102.81,595000.0,12/29/2011,,
32606,FL,8.25,47400.0,12/29/2011,,
32606,FL,51.975,296500.0,12/29/2011,,
32608,FL,104.16,595000.0,12/30/2011,,
32606,FL,8.36,49324.0,12/30/2011,,
32606,FL,27.675,103750.0,12/30/2011,,
32641,FL,27.675,103750.0,12/30/2011,,
32605,FL,27.675,103750.0,12/30/2011,,
32641,FL,27.675,103750.0,12/30/2011,,
32608,FL,156.24,893500.0,12/30/2011,,
32606,FL,6.72,38976.0,12/30/2011,,
32608,FL,8.28,48024.0,12/30/2011,,
33064,FL,5.12,23500.0,03/19/2012,,
32025,FL,76.0,,02/10/2010,,
34996,FL,11.28,41000.0,09/11/2011,,
34479,FL,9.87,38550.0,01/18/2012,,
34951,FL,6.0,36000.0,12/30/2011,,
32803,FL,0.9,4500.0,11/10/2011,,
32803,FL,6.3,48000.0,09/24/2009,,
33325,FL,0.8,10000.0,06/15/2010,,
34236,FL,19.0,117342.0,01/25/2011,,
32907,FL,2.28,22703.0,01/20/2006,,
32164,FL,2.288,20063.2,08/23/2006,,
33626,FL,3.5,32843.0,08/28/2006,,
33853,FL,4.8,46000.0,09/07/2006,,
34212,FL,5.7,37733.6,09/21/2006,,
32312,FL,2.01,33640.4,09/29/2006,,
33486,FL,2.6,26762.65,10/17/2006,,
32309,FL,2.16,32744.02,10/20/2006,,
34240,FL,4.75,38200.0,10/22/2006,,
32080,FL,6.55,43587.0,10/23/2006,,
33455,FL,5.132,45228.0,10/30/2006,,
32738,FL,3.15,43961.9,10/31/2006,,
32608,FL,3.42,33173.2,11/03/2006,,
32836,FL,5.6,39431.0,11/27/2006,,
32826,FL,20.0,140113.4,03/01/2007,,
34104,FL,2.912,30495.0,04/10/2007,,
33701,FL,2.4,22500.0,04/19/2007,,
32953,FL,3.2,22000.0,04/24/2007,,
34773,FL,4.8,48000.0,04/27/2007,,
32812,FL,5.4,51000.0,05/04/2007,,
32174,FL,4.32,45000.0,05/07/2007,,
32314,FL,25.2,182700.0,05/16/2007,,
32334,FL,25.024,169160.0,05/18/2007,,
32334,FL,25.024,169160.0,05/18/2007,,
32043,FL,2.64,27186.0,05/18/2007,,
32806,FL,3.72,24342.0,05/22/2007,,
33405,FL,4.75,54625.0,05/23/2007,,
33513,FL,4.992,48022.0,05/24/2007,,
32218,FL,3.04,24500.0,05/25/2007,,
32073,FL,5.2,44230.0,05/30/2007,,
32605,FL,5.01,30493.67,06/11/2007,,
32086,FL,3.6,41000.0,06/13/2007,,
32250,FL,5.2,47800.0,06/15/2007,,
34949,FL,6.032,60468.8,06/15/2007,,
33812,FL,5.1,27400.0,06/18/2007,,
32309,FL,2.16,25952.0,06/22/2007,,
33432,FL,6.48,52000.0,06/22/2007,,
34243,FL,25.2,200340.0,06/28/2007,,
34223,FL,5.25,51000.0,06/28/2007,,
32724,FL,3.15,22500.0,03/19/2009,,
33330,FL,4.92,31980.0,06/02/2009,,
33330,FL,4.92,31980.0,06/02/2009,,
33401,FL,9.0,43970.0,07/27/2009,,
34221,FL,2.16,18900.0,08/10/2009,,
33332,FL,5.2,42355.9,08/28/2009,,
32901,FL,5.06,37685.0,09/17/2009,,
33872,FL,5.04,41580.0,09/17/2009,,
32258,FL,25.83,177418.0,10/02/2009,,
34758,FL,4.95,41000.0,10/14/2009,,
34243,FL,25.056,195000.0,10/19/2009,,
34112,FL,6.0,59350.0,10/22/2009,,
32174,FL,2.05,15500.0,10/26/2009,,
33332,FL,4.928,48459.0,10/27/2009,,
33809,FL,5.04,41500.0,11/05/2009,,
32606,FL,5.062,32447.0,11/10/2009,,
33471,FL,3.26,10000.0,12/08/2009,,
33156,FL,7.088,80580.0,12/22/2009,,
32571,FL,5.04,32985.0,12/28/2009,,
32608,FL,6.75,19517.28,12/28/2009,,
33036,FL,7.98,,02/02/2010,,
32806,FL,5.0,43601.2,02/10/2010,,
34714,FL,2.1,20000.0,02/11/2010,,
33950,FL,13.11,98475.0,02/18/2010,,
32724,FL,3.15,22556.84,02/23/2010,,
33193,FL,2.05,16000.0,03/10/2010,,
33912,FL,4.0,23250.0,03/23/2010,,
34491,FL,7.4,46250.0,03/24/2010,,
32714,FL,10.15,81200.0,03/26/2010,,
32082,FL,9.362,78454.0,03/30/2010,,
34240,FL,7.56,104846.6,04/01/2010,,
32420,FL,2.028,14120.0,04/02/2010,,
33311,FL,5.2,44200.0,04/03/2010,,
33043,FL,5.2,45919.0,04/05/2010,,
32803,FL,31.68,235496.0,04/07/2010,,
34652,FL,2.53,32000.0,04/07/2010,,
32174,FL,7.0,44541.0,04/10/2010,,
33418,FL,5.4,58581.41,04/11/2010,,
33458,FL,3.0,22500.0,04/15/2010,,
32746,FL,5.0,40000.0,04/16/2010,,
33565,FL,2.4,14990.07,04/16/2010,,
32746,FL,9.69,48934.5,04/19/2010,,
33321,FL,25.38,184600.0,04/20/2010,,
34232,FL,5.06,42000.0,04/20/2010,,
33157,FL,9.8,174779.7,04/20/2010,,
34102,FL,5.04,33470.0,04/21/2010,,
32804,FL,4.14,31910.0,04/21/2010,,
34239,FL,9.86,49793.0,04/22/2010,,
33324,FL,24.195,176523.0,04/22/2010,,
32618,FL,3.68,34240.0,04/23/2010,,
34476,FL,5.04,32760.0,04/23/2010,,
32806,FL,9.69,24038.0,04/23/2010,,
32811,FL,4.0,20200.0,04/23/2010,,
32114,FL,10.2,51510.0,04/23/2010,,
33904,FL,7.285,50630.0,04/28/2010,,
32966,FL,2.52,21420.0,04/28/2010,,
34655,FL,5.06,32312.0,04/29/2010,,
33311,FL,8.52,68160.0,04/29/2010,,
32605,FL,5.28,36960.0,04/29/2010,,
32810,FL,5.06,37200.0,04/29/2010,,
33556,FL,5.33,35200.0,04/29/2010,,
32747,FL,5.06,35400.0,04/30/2010,,
34236,FL,6.24,40269.5,04/30/2010,,
32812,FL,9.66,27244.56,04/30/2010,,
33908,FL,8.5,14000.0,04/30/2010,,
32726,FL,2.35,9000.0,04/30/2010,,
33884,FL,5.06,25000.0,04/30/2010,,
33594,FL,5.06,35000.0,05/01/2010,,
32304,FL,25.2,220000.0,05/01/2010,,
34747,FL,2.99,24000.0,05/04/2010,,
33772,FL,2.688,24480.0,05/05/2010,,
34223,FL,5.06,30734.0,05/06/2010,,
34771,FL,5.06,34200.0,05/07/2010,,
32765,FL,9.66,27081.44,05/07/2010,,
33928,FL,5.28,34500.0,05/07/2010,,
32080,FL,5.06,37191.0,05/07/2010,,
32168,FL,3.24,45000.0,05/10/2010,,
33950,FL,5.0,32000.0,05/10/2010,,
34481,FL,5.04,50000.0,05/10/2010,,
33844,FL,11.7,72540.0,05/10/2010,,
33143,FL,5.184,44030.0,05/11/2010,,
32764,FL,2.1,13000.0,05/12/2010,,
32033,FL,5.824,44600.0,05/12/2010,,
32819,FL,25.3,166570.0,05/12/2010,,
32702,FL,5.64,39141.41,05/13/2010,,
32034,FL,5.17,39584.0,05/13/2010,,
32312,FL,48.0,646560.0,05/14/2010,,
32312,FL,48.0,614400.0,05/15/2010,,
32456,FL,5.4,33816.0,05/15/2010,,
33487,FL,5.74,51520.0,05/18/2010,,
32732,FL,5.06,40000.0,05/18/2010,,
33311,FL,26.112,185000.0,05/18/2010,,
32766,FL,5.06,35640.0,05/18/2010,,
34117,FL,5.28,40340.0,05/19/2010,,
34429,FL,5.04,33160.0,05/20/2010,,
34109,FL,3.15,21000,05/20/2010,,
33604,FL,5.25,33862.0,05/20/2010,,
32738,FL,5.06,40000.0,05/20/2010,,
32169,FL,7.2,41014.0,05/21/2010,,
32174,FL,4.928,33000.0,05/22/2010,,
33037,FL,5.04,24000.0,05/22/2010,,
32744,FL,5.06,35000.0,05/23/2010,,
33405,FL,4.928,49280.0,05/24/2010,,
34769,FL,2.05,16000.0,05/24/2010,,
33801,FL,5.06,40000.0,05/24/2010,,
34240,FL,5.06,29750.0,05/24/2010,,
32322,FL,5.52,35000.0,05/24/2010,,
33146,FL,4.92,40030.0,05/25/2010,,
32114,FL,5.25,31500.0,05/25/2010,,
32159,FL,5.04,42000.0,05/25/2010,,
32348,FL,5.4,31625.0,05/25/2010,,
32738,FL,5.06,40000.0,05/25/2010,,
33914,FL,6.3,39069.0,05/26/2010,,
33930,FL,5.88,33000.0,05/26/2010,,
32825,FL,5.06,35420.0,05/26/2010,,
32708,FL,5.28,38000.0,05/26/2010,,
32254,FL,10.0,77850.0,05/27/2010,,
32804,FL,5.06,37006.0,05/27/2010,,
32312,FL,49.68,678132.0,05/27/2010,,
32312,FL,27.6,399044.0,05/27/2010,,
34436,FL,3.22,24900.0,05/27/2010,,
32317,FL,5.376,29984.0,05/27/2010,,
34491,FL,4.14,32000.0,05/27/2010,,
32183,FL,5.06,35420.0,05/27/2010,,
34446,FL,5.04,34272.0,05/28/2010,,
33901,FL,5.376,35200.0,05/28/2010,,
32162,FL,5.06,36685.0,05/28/2010,,
34465,FL,4.68,23231.0,05/28/2010,,
33157,FL,2.592,22000.0,05/31/2010,,
32312,FL,57.6,737280.0,05/31/2010,,
32803,FL,5.06,35000.0,06/01/2010,,
32168,FL,5.25,37145.0,06/01/2010,,
34688,FL,6.12,,06/01/2010,,
33401,FL,2.94,22500.0,06/02/2010,,
34655,FL,8.28,56495.0,06/02/2010,,
33470,FL,5.184,51840.0,06/03/2010,,
34285,FL,4.84,37527.0,06/03/2010,,
32720,FL,5.52,35000.0,06/03/2010,,
32223,FL,5.12,37200.0,06/03/2010,,
34285,FL,4.84,33880.0,06/04/2010,,
33606,FL,16.28,112659.0,06/04/2010,,
32746,FL,5.06,40000.0,06/04/2010,,
34974,FL,6.3,44000.0,06/04/2010,,
33139,FL,14.58,93087.23,06/05/2010,,
33184,FL,5.06,34869.4,06/05/2010,,
33460,FL,4.95,32351.8,06/05/2010,,
32766,FL,5.28,35480.0,06/05/2010,,
33176,FL,4.56,37772.0,06/06/2010,,
34683,FL,5.17,62990.0,06/07/2010,,
34683,FL,5.17,62990.0,06/07/2010,,
32744,FL,5.06,32000.0,06/07/2010,,
32226,FL,14.06,29460.0,06/07/2010,,
32726,FL,7.095,51861.0,06/08/2010,,
32822,FL,5.06,40000.0,06/08/2010,,
32746,FL,9.9,52000.0,06/08/2010,,
32189,FL,4.928,40325.0,06/08/2010,,
32301,FL,9.24,80850.0,06/08/2010,,
33305,FL,2.688,26880.0,06/09/2010,,
32113,FL,25.0,169530.0,06/09/2010,,
32311,FL,9.6,62500.0,06/09/2010,,
32714,FL,5.28,40000.0,06/09/2010,,
32303,FL,25.2,185000.0,06/09/2010,,
34741,FL,5.06,40000.0,06/10/2010,,
32168,FL,5.25,36877.0,06/10/2010,,
32322,FL,5.2,29285.7,06/10/2010,,
33458,FL,4.032,40320.0,06/10/2010,,
34604,FL,2.76,18200.0,06/10/2010,,
33572,FL,8.25,50000.0,06/10/2010,,
32169,FL,4.86,27685.0,06/10/2010,,
32351,FL,5.4,29045.0,06/10/2010,,
32351,FL,2.16,19035.0,06/10/2010,,
32703,FL,12.88,87584.0,06/11/2010,,
34655,FL,10.12,62000.0,06/11/2010,,
33070,FL,5.17,37230.0,06/11/2010,,
32141,FL,4.86,27685.0,06/11/2010,,
32775,FL,5.06,40000.0,06/11/2010,,
32303,FL,4.92,35000.0,06/12/2010,,
32828,FL,5.52,39855.0,06/12/2010,,
34223,FL,15.18,91500.0,06/14/2010,,
33525,FL,4.92,31980.0,06/14/2010,,
32750,FL,5.06,40000.0,06/14/2010,,
33157,FL,5.04,45025.0,06/14/2010,,
32119,FL,5.06,40000.0,06/14/2010,,
32003,FL,5.06,40000.0,06/14/2010,,
33625,FL,4.14,33120.0,06/14/2010,,
32708,FL,5.06,40000.0,06/15/2010,,
34986,FL,5.06,43322.0,06/15/2010,,
32724,FL,5.16,37637.0,06/15/2010,,
32771,FL,5.06,40000.0,06/16/2010,,
32174,FL,7.26,50000.0,06/16/2010,,
32967,FL,2.52,22040.0,06/16/2010,,
34239,FL,7.2,51288.0,06/16/2010,,
32351,FL,5.4,29736.0,06/16/2010,,
33881,FL,10.12,62000.0,06/17/2010,,
33157,FL,4.928,39280.0,06/17/2010,,
32316,FL,9.24,83000.0,06/17/2010,,
32828,FL,5.64,45906.0,06/17/2010,,
32250,FL,4.995,28000.0,06/17/2010,,
32110,FL,5.04,28000.0,06/17/2010,,
34613,FL,5.17,39995.0,06/17/2010,,
32837,FL,5.06,30000.0,06/17/2010,,
34683,FL,4.715,25707.0,06/17/2010,,
32720,FL,5.06,35334.0,06/17/2010,,
34202,FL,5.06,32000.0,06/18/2010,,
33157,FL,4.928,39280.0,06/18/2010,,
34135,FL,5.0,30000.0,06/18/2010,,
34216,FL,5.17,31020.0,06/18/2010,,
33311,FL,175.032,1400256.0,06/18/2010,,
32082,FL,5.06,37500.0,06/18/2010,,
33767,FL,5.33,29484.0,06/18/2010,,
32308,FL,5.4,31500.0,06/18/2010,,
32118,FL,5.04,35000.0,06/19/2010,,
33703,FL,2.08,16983.0,06/20/2010,,
33703,FL,2.08,18960.0,06/20/2010,,
32086,FL,4.84,37141.0,06/20/2010,,
33433,FL,6.33,27878.0,06/20/2010,,
33707,FL,5.1,31000.0,06/20/2010,,
33922,FL,5.376,18559.94,06/20/2010,,
34746,FL,5.06,40000.0,06/21/2010,,
32828,FL,5.28,40000.0,06/21/2010,,
34110,FL,5.0,38542.0,06/21/2010,,
32738,FL,5.06,13622.28,06/21/2010,,
32708,FL,3.055,19790.0,06/21/2010,,
34239,FL,5.06,39055.0,06/21/2010,,
33460,FL,5.17,43260.0,06/21/2010,,
33596,FL,3.15,18643.0,06/21/2010,,
32832,FL,5.06,40000.0,06/22/2010,,
32836,FL,5.06,40000.0,06/22/2010,,
32176,FL,6.9,27000.0,06/22/2010,,
32256,FL,2.3,18975.0,06/22/2010,,
33139,FL,6.9,64462.0,06/22/2010,,
34216,FL,2.82,16920.0,06/22/2010,,
34685,FL,5.17,39995.0,06/22/2010,,
32316,FL,12.32,107000.0,06/22/2010,,
32927,FL,3.22,,06/22/2010,,
32814,FL,5.17,40075.0,06/22/2010,,
33764,FL,25.92,139650.0,06/22/2010,,
32317,FL,15.75,72708.0,06/22/2010,,
32935,FL,4.14,37500.0,06/23/2010,,
33573,FL,5.06,45000.0,06/23/2010,,
32746,FL,5.28,40000.0,06/23/2010,,
33823,FL,31.16,159106.0,06/23/2010,,
34242,FL,5.0,39542.0,06/23/2010,,
32904,FL,2.3,16200.0,06/23/2010,,
34135,FL,25.0,170000.0,06/23/2010,,
34135,FL,5.0,30000.0,06/23/2010,,
32738,FL,4.14,32000.0,06/23/2010,,
32034,FL,5.06,36914.0,06/23/2010,,
33449,FL,4.8,25000.0,06/23/2010,,
33830,FL,26.085,175000.0,06/23/2010,,
34222,FL,5.06,45212.0,06/23/2010,,
32950,FL,6.48,35640.0,06/24/2010,,
32024,FL,2.1,15500.0,06/24/2010,,
32735,FL,2.53,20000.0,06/24/2010,,
32713,FL,4.848,36141.0,06/24/2010,,
32616,FL,48.6,304500.0,06/24/2010,,
33179,FL,24.675,185062.5,06/24/2010,,
33160,FL,26.085,195637.5,06/24/2010,,
