Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=state=OH
43844,OH,15.12,45250,09/29/2015,,
45880,OH,6.2,25040,04/24/2015,,
44654,OH,99.0,244700.0,12/30/2014,,
43906,OH,9.6,35980.0,12/15/2014,,
44260,OH,23.4,78230.0,12/12/2014,,
43713,OH,4.2,18960.0,12/11/2014,,
44805,OH,7.5,25380.0,12/04/2014,,
44866,OH,18.9,67280.0,11/25/2014,,
44681,OH,24.3,70270.0,11/13/2014,,
44254,OH,6.0,23550.0,11/07/2014,,
44275,OH,7.2,26250.0,11/07/2014,,
43832,OH,12.25,41490.0,10/08/2014,,
44286,OH,1.59,13500.0,10/02/2014,,
44805,OH,2.7,15720.0,10/03/2014,,
45030,OH,979.2,,01/18/2012,,
43449,OH,81.0,,06/02/2010,,
45458,OH,1134.0,,03/02/2010,,
44691,OH,7.5,26190.0,09/15/2014,,
44691,OH,10.2,36620.0,09/15/2014,,
43812,OH,7.2,23900.0,08/27/2014,,
44608,OH,10.5,36870.0,08/06/2014,,
43837,OH,16.2,56740.0,08/22/2014,,
43832,OH,11.4,34870.0,07/26/2014,,
43840,OH,7.8,30500.0,07/22/2014,,
43939,OH,14.4,51650.0,06/23/2014,,
43939,OH,2.0,10860.0,06/07/2014,,
44622,OH,7.56,27630.0,06/12/2014,,
44805,OH,17.5,55280.0,05/15/2014,,
44287,OH,6.9,24990.0,05/15/2014,,
44615,OH,13.0,56330.0,02/14/2014,,
44676,OH,12.0,37390.0,12/31/2013,,
44654,OH,74.82,159000.0,12/09/2013,,
44654,OH,9.0,44230.0,11/15/2013,,
44615,OH,12.5,56450.0,10/25/2013,,
44663,OH,5.0,20910.0,09/12/2013,,
43812,OH,9.0,37296.0,08/16/2013,,
44654,OH,4.9,21200.0,08/02/2013,,
43143,OH,18.0,61070.0,07/02/2013,,
44256,OH,7.65,30150.0,11/12/2012,,
43845,OH,51.3,152370.4,05/28/2013,,
44654,OH,54.15,159416.6,06/19/2013,,
44681,OH,57.0,160083.0,06/24/2013,,
43351,OH,22.23,75000.0,04/26/2013,,
44720,OH,5.7,22570.0,06/19/2013,,
43812,OH,36.0,157860.0,04/24/2013,,
43319,OH,11.0,49300.0,04/08/2013,,
44681,OH,54.99,191300.0,01/08/2013,,
44681,OH,100.0,344000.0,03/13/2013,,
43050,OH,9.75,49000.0,02/21/2013,,
44460,OH,10.0,48000.0,01/25/2013,,
44681,OH,54.99,193775.0,01/16/2013,,
44681,OH,54.99,193775.0,01/16/2013,,
45241,OH,586.56,,10/04/2012,,
45005,OH,424.645,,10/02/2012,,
45036,OH,3.5,,12/28/2012,,
43804,OH,54.99,193775.0,12/01/2012,,
44681,OH,54.99,193775.0,12/19/2012,,
43812,OH,40.0,163990.0,12/17/2012,,
43933,OH,17.0,81410.0,11/16/2012,,
45440,OH,7.0,32300.0,10/18/2012,,
43812,OH,6.5,27175.0,10/16/2012,,
44615,OH,26.25,108950.0,10/12/2012,,
44023,OH,7.05,19436.0,10/10/2012,,
43512,OH,4.08,20400.0,09/10/2008,,
45817,OH,8.1,40500.0,11/05/2010,,
45431,OH,1.68,10385.0,10/30/2012,,
43812,OH,18.0,75600.0,09/07/2012,,
44654,OH,5.0,22400.0,07/20/2012,,
43130,OH,5.4,41250.0,10/13/2010,,
44627,OH,50.0,219000.0,06/15/2012,,
44654,OH,13.0,66430.0,06/08/2012,,
43078,OH,2.35,,11/01/2010,,
44256,OH,7.8,35000.0,11/23/2011,,
44270,OH,2.8,13820.0,11/19/2011,,
44281,OH,4.7,20500.0,11/11/2011,,
44319,OH,1.6,8750.0,10/30/2011,,
44286,OH,4.5,20200.0,10/22/2011,,
44281,OH,5.9,24000.0,09/12/2011,,
44070,OH,1.05,7350.0,08/13/2011,,
44273,OH,0.4,2450.0,08/10/2011,,
44654,OH,3.7,19800.0,07/18/2011,,
44028,OH,3.85,23000.0,06/12/2011,,
44241,OH,3.5,20000.0,04/01/2011,,
44212,OH,5.25,30560.0,03/20/2011,,
44212,OH,2.45,15300.0,12/27/2010,,
44256,OH,2.63,13960.0,12/24/2010,,
44281,OH,5.25,29500.0,12/20/2010,,
43061,OH,3.5,19250.0,08/01/2010,,
44256,OH,7.0,39000.0,06/27/2010,,
44256,OH,6.5,33790.0,06/24/2010,,
44256,OH,7.9,43165.0,06/20/2010,,
44212,OH,4.0,24000.0,10/01/2009,,
44212,OH,4.5,28802.0,07/26/2009,,
45246,OH,51.66,306000.0,04/01/1997,,
45502,OH,47.84,,09/13/2011,,
43235,OH,57.0,300000.0,09/28/2011,,
45458,OH,1134.0,5000000.0,03/23/2010,,
44236,OH,1.68,10420.0,05/28/2011,,
45385,OH,51.2,280000.0,08/03/2011,,
45202,OH,24.4,220203.0,06/18/2010,,
45238,OH,43.5,281558.0,01/11/2011,,
44231,OH,6.0,,10/01/2010,,
44094,OH,63.36,389642.0,02/23/2011,,
44234,OH,50.0,350906.0,12/20/2010,,
43351,OH,12000.0,40000000.0,08/19/2010,,
43214,OH,2.94,15000.0,11/10/2009,,
43537,OH,1.8,18515,09/26/2006,,
45710,OH,3.2,33134,02/15/2008,,
44023,OH,1.44,24848,10/24/2007,,
45011,OH,3.06,46757,03/31/2007,,
45205,OH,2.5,27500,03/01/2008,,
45213,OH,2.29,20243,03/01/2008,,
43017,OH,4.92,40895,05/15/2008,,
45750,OH,2.1,21145,11/30/2008,,
45701,OH,2.99,25533,12/15/2007,,
44106,OH,3.5,29116,05/06/2009,,
43068,OH,2.8,14892,06/27/2005,,
45778,OH,2.04,19611,06/29/2005,,
44902,OH,7.5,41294.57,07/22/2009,,
45162,OH,2.88,58149,05/01/2008,,
45769,OH,2.8,7800,03/26/2005,,
45711,OH,2.04,24213,12/30/2007,,
45243,OH,3.4,30082,03/05/2008,,
44142,OH,10,80833,08/01/2008,,
45877,OH,2.56,46133,03/31/2007,,
44143,OH,14,140177,12/31/2009,,
43212,OH,2,18961,03/31/2006,,
43140,OH,6.84,64965,05/15/2008,,
45776,OH,4.1,35748,03/01/2008,,
45120,OH,4,38149,03/31/2006,,
43113,OH,11.16,40770,03/31/2016,,
